0.046,0,0,0,0,0,0,0,0,0,0
0.047,0,0,0,0,0,0,0,0,0,0
0.048,0,0,0,0,0,0,0,0,0,0
0.049,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0,0,0,0,0,0,0,0
0.051,0,0,0,0,0,0,0,0,0,0
0.052,0,0,0,0,0,0,0,0,0,0
0.053,0,0,0,0,0,0,0,0,0,0
0.054,0,0,0,0,0,0,0,0,0,0
0.055,0,0,0,0,0,0,0,0,0,0
0.056,0,0,0,0,0,0,0,0,0,0
0.057,0,0,0,0,0,0,0,0,0,0
0.058,0,0,0,0,0,0,0,0,0,0
0.059,0,0,0,0,0,0,0,0,0,0
0.06,0,0,0,0,0,0,0,0,0,0
0.061,0,0,2.91426e-06,1.12122e-05,3.08704e-05,3.78503e-05,4.40434e-05,4.60177e-05,0,0
0.062,0,0,4.41641e-06,1.65572e-05,4.5199e-05,5.62e-05,6.53596e-05,6.79298e-05,0,0
0.063,0,0,3.60309e-06,1.47624e-05,4.09853e-05,4.95929e-05,5.76496e-05,5.99002e-05,0,0
0.064,0,0,3.53929e-06,1.26857e-05,3.65904e-05,4.51776e-05,5.2268e-05,5.4487e-05,0,0
0.065,0,0,3.29224e-06,1.21344e-05,3.32504e-05,4.06941e-05,4.74922e-05,4.96896e-05,0,0
0.066,0,0,2.8941e-06,1.10562e-05,3.06308e-05,3.80092e-05,4.39147e-05,4.55534e-05,0,0
0.067,0,0,2.79936e-06,9.90976e-06,2.81949e-05,3.49841e-05,4.0449e-05,4.20262e-05,0,0
0.068,0,0,2.50075e-06,9.41912e-06,2.63009e-05,3.25362e-05,3.73205e-05,3.89527e-05,0,0
0.069,0,0,2.29624e-06,8.8147e-06,2.38105e-05,2.98864e-05,3.48557e-05,3.62009e-05,0,0
0.07,0,0,1.96391e-06,8.3336e-06,2.27637e-05,2.76273e-05,3.22056e-05,3.35488e-05,0,0
0.071,0,0,2.0257e-06,7.55458e-06,2.06553e-05,2.58008e-05,2.98314e-05,3.09173e-05,0,0
0.072,0,0,1.88e-06,6.827e-06,1.93428e-05,2.38451e-05,2.77921e-05,2.88915e-05,0,0
0.073,0,0,1.65025e-06,6.54991e-06,1.7889e-05,2.25065e-05,2.58156e-05,2.68887e-05,0,0
0.074,0,0,1.58452e-06,6.11193e-06,1.69566e-05,2.08016e-05,2.41836e-05,2.5168e-05,0,0
0.075,0,0,1.37325e-06,5.57478e-06,1.48818e-05,1.86336e-05,2.15385e-05,2.25164e-05,0,0
0.076,0,0,1.14356e-06,4.86806e-06,1.28742e-05,1.58849e-05,1.84174e-05,1.91019e-05,0,0
0.077,0,0,1.04982e-06,4.22671e-06,1.13112e-05,1.39191e-05,1.60115e-05,1.67898e-05,0,0
0.078,0,0,9.24634e-07,3.61674e-06,9.93585e-06,1.21552e-05,1.42719e-05,1.47313e-05,0,0
0.079,0,0,8.52792e-07,3.27677e-06,9.00582e-06,1.09102e-05,1.28114e-05,1.33031e-05,0,0
0.08,0,0,7.25828e-07,2.91384e-06,8.06906e-06,9.8806e-06,1.13561e-05,1.17633e-05,0,0
0.081,0,0,6.50039e-07,2.65499e-06,7.144e-06,8.88374e-06,1.03018e-05,1.07676e-05,0,0
0.082,0,0,6.5001e-07,2.34084e-06,6.5619e-06,8.11105e-06,9.24768e-06,9.71928e-06,0,0
0.083,0,0,5.6292e-07,2.14836e-06,5.93373e-06,7.31849e-06,8.48075e-06,8.85456e-06,0,0
0.084,0,0,4.72565e-07,1.99863e-06,5.35761e-06,6.6172e-06,7.80712e-06,8.11111e-06,0,0
0.085,0,0,4.56528e-07,1.70306e-06,4.80439e-06,6.0896e-06,7.07202e-06,7.38301e-06,0,0
0.086,0,0,4.22034e-07,1.62055e-06,4.63005e-06,5.65014e-06,6.5654e-06,6.7973e-06,0,0
0.087,0,0,4.12486e-07,1.56159e-06,4.27809e-06,5.11575e-06,5.97379e-06,6.15541e-06,0,0
0.088,0,0,3.79088e-07,1.34708e-06,3.93323e-06,4.69962e-06,5.45897e-06,5.68122e-06,0,0
0.089,0,0,3.01789e-07,1.24102e-06,3.49298e-06,4.39157e-06,5.01619e-06,5.26085e-06,0,0
0.09,0,0,2.96158e-07,1.21168e-06,3.27795e-06,4.01492e-06,4.63934e-06,4.82965e-06,0,0
0.091,0,0,2.92825e-07,1.05252e-06,3.0675e-06,3.73463e-06,4.3338e-06,4.47781e-06,0,0
0.092,0,0,2.51587e-07,9.94412e-07,2.74425e-06,3.45691e-06,3.99566e-06,4.15605e-06,0,0
0.093,0,0,2.43379e-07,9.52409e-07,2.53013e-06,3.18722e-06,3.67773e-06,3.85436e-06,0,0
0.094,0,0,2.38206e-07,8.21032e-07,2.37564e-06,2.96511e-06,3.43451e-06,3.62206e-06,0,0
0.095,0,0,2.17947e-07,7.75797e-07,2.26555e-06,2.77233e-06,3.19059e-06,3.31548e-06,0,0
0.096,0,0,2.02298e-07,7.71815e-07,2.01337e-06,2.56897e-06,2.9653e-06,3.11336e-06,0,0
0.097,0,0,1.96037e-07,7.3673e-07,1.94964e-06,2.40503e-06,2.76796e-06,2.88418e-06,0,0
0.098,0,0,1.74088e-07,6.2754e-07,1.79051e-06,2.21607e-06,2.56102e-06,2.70539e-06,0,0
0.099,0,0,1.39833e-07,6.44911e-07,1.68578e-06,2.06414e-06,2.39519e-06,2.50652e-06,0,0
0.1,0,0,1.6851e-07,5.58439e-07,1.55366e-06,1.9424e-06,2.27799e-06,2.34814e-06,0,0
0.101,0,0,1.30826e-07,4.89626e-07,1.49122e-06,1.83075e-06,2.05995e-06,2.18006e-06,0,0
0.102,0,0,1.10012e-07,5.12131e-07,1.36878e-06,1.68917e-06,1.95464e-06,2.06899e-06,0,0
0.103,0,0,1.00389e-07,4.82338e-07,1.34642e-06,1.60033e-06,1.87758e-06,1.94088e-06,0,0
0.104,0,0,1.24023e-07,4.22609e-07,1.25549e-06,1.51038e-06,1.68578e-06,1.78363e-06,0,0
0.105,0,0,1.18467e-07,4.4926e-07,1.19362e-06,1.40443e-06,1.63142e-06,1.69985e-06,0,0
0.106,0,0,9.26779e-08,3.8114e-07,1.11124e-06,1.32743e-06,1.52206e-06,1.58749e-06,0,0
0.107,0,0,9.47752e-08,3.50256e-07,1.04611e-06,1.24233e-06,1.42264e-06,1.47703e-06,0,0
0.108,0,0,8.7698e-08,3.332e-07,9.45016e-07,1.15353e-06,1.36266e-06,1.40426e-06,0,0
0.109,0,0,1.00757e-07,3.18877e-07,8.7693e-07,1.0935e-06,1.27217e-06,1.32818e-06,0,0
0.11,0,0,9.09186e-08,3.0129e-07,8.48835e-07,1.00985e-06,1.19444e-06,1.25949e-06,0,0
0.111,0,0,8.31983e-08,2.82745e-07,8.41214e-07,9.42076e-07,1.14186e-06,1.18233e-06,0,0
0.112,0,0,7.59495e-08,2.59391e-07,7.25531e-07,9.14221e-07,1.06506e-06,1.10456e-06,0,0
0.113,0,0,6.22779e-08,2.63819e-07,6.82652e-07,8.61487e-07,1.00763e-06,1.05412e-06,0,0
0.114,0,0,5.67631e-08,2.17611e-07,6.95697e-07,8.33203e-07,9.5444e-07,1.0104e-06,0,0
0.115,0,0,5.91838e-08,2.25389e-07,6.02108e-07,7.90745e-07,8.73514e-07,9.31703e-07,0,0
0.116,0,0,6.32873e-08,2.34526e-07,5.91922e-07,7.3006e-07,8.56495e-07,8.85897e-07,0,0
0.117,0,0,5.8161e-08,1.95707e-07,5.6385e-07,6.89049e-07,7.87334e-07,8.23131e-07,0,0
0.118,0,0,5.05266e-08,2.11925e-07,5.52959e-07,6.32301e-07,7.69189e-07,7.94652e-07,0,0
0.119,0,0,4.42659e-08,1.71148e-07,4.98014e-07,6.29071e-07,7.08367e-07,7.49134e-07,0,0
0.12,0,0,5.06805e-08,1.74509e-07,4.80423e-07,5.90892e-07,6.79081e-07,7.14757e-07,0,0
0.121,0,0,4.54179e-08,1.49258e-07,4.59223e-07,5.7051e-07,6.48976e-07,6.72531e-07,0,0
0.122,0,0,3.80132e-08,1.52066e-07,4.2617e-07,5.20587e-07,6.01352e-07,6.4808e-07,0,0
0.123,0,0,3.63709e-08,1.55517e-07,4.01552e-07,4.99914e-07,5.77422e-07,5.95993e-07,0,0
0.124,0,0,3.85126e-08,1.33075e-07,3.86454e-07,4.73266e-07,5.45882e-07,5.70893e-07,0,0
0.125,0,0,4.21005e-08,1.47693e-07,3.64925e-07,4.59533e-07,5.28936e-07,5.54776e-07,0,0
0.126,0,0,3.60767e-08,1.33513e-07,3.39408e-07,4.17898e-07,4.93688e-07,5.18323e-07,0,0
0.127,0,0,3.03484e-08,1.21262e-07,3.3506e-07,4.17665e-07,4.83197e-07,5.07225e-07,0,0
0.128,0,0,3.10616e-08,1.11089e-07,3.10984e-07,3.91769e-07,4.48352e-07,4.63485e-07,0,0
0.129,0,0,2.76472e-08,1.06533e-07,3.176e-07,3.79702e-07,4.35644e-07,4.55832e-07,0,0
0.13,0,0,1.91323e-08,9.8249e-08,2.8024e-07,3.61374e-07,4.07484e-07,4.23979e-07,0,0
0.131,0,0,1.87253e-08,7.17147e-08,1.81559e-07,2.28654e-07,2.71958e-07,2.79079e-07,0,0
0.132,0,0,1.26276e-08,4.61747e-08,1.25112e-07,1.57986e-07,1.73157e-07,1.8201e-07,0,0
0.133,0,0,9.88065e-09,2.78344e-08,9.34e-08,1.13817e-07,1.35456e-07,1.36032e-07,0,0
0.134,0,0,4.82916e-09,2.17975e-08,5.99504e-08,7.57285e-08,8.41762e-08,9.26301e-08,0,0
0.135,0,0,3.53433e-09,2.01749e-08,4.32828e-08,5.09935e-08,6.10764e-08,5.98635e-08,0,0
0.136,0,0,1.73917e-09,8.71102e-09,1.97488e-08,3.02024e-08,3.48329e-08,3.60003e-08,0,0
0.137,0,0,5.67263e-10,3.42082e-09,9.09656e-09,1.02434e-08,1.30892e-08,1.25164e-08,0,0
0.138,0,0,0,0,0,5.61997e-10,5.62024e-10,5.62033e-10,0,0
0.139,0,0,0,0,0,0,0,0,0,0
0.14,0,0,0,0,0,0,0,0,0,0
0.141,0,0,0,0,0,0,0,0,0,0
0.142,0,0,0,0,0,0,0,0,0,0
0.143,0,0,0,0,0,0,0,0,0,0
0.144,0,0,0,0,0,0,0,0,0,0
0.145,0,0,0,0,0,0,0,0,0,0
0.146,0,0,0,0,0,0,0,0,0,0
0.147,0,0,0,0,0,0,0,0,0,0
0.148,0,0,0,0,0,0,0,0,0,0
0.149,0,0,0,0,0,0,0,0,0,0
0.15,0,0,0,0,0,0,0,0,0,0
0.151,0,0,0,0,0,0,0,0,0,0
0.152,0,0,0,0,0,0,0,0,0,0
0.153,0,0,0,0,0,0,0,0,0,0
0.154,0,0,0,0,0,0,0,0,0,0
0.155,0,0,0,0,0,0,0,0,0,0
0.156,0,0,0,0,0,0,0,0,0,0
0.157,0,0,0,0,0,0,0,0,0,0
0.158,0,0,0,0,0,0,0,0,0,0
0.159,0,0,0,0,0,0,0,0,0,0
0.16,0,0,0,0,0,0,0,0,0,0
0.161,0,0,0,0,0,0,0,0,0,0
0.162,0,0,0,0,0,0,0,0,0,0
0.163,0,0,0,0,0,0,0,0,0,0
0.164,0,0,0,0,0,0,0,0,0,0
0.165,0,0,0,0,0,0,0,0,0,0
0.166,0,0,0,0,0,0,0,0,0,0
0.167,0,0,0,0,0,0,0,0,0,0
0.168,0,0,0,0,0,0,0,0,0,0
0.169,0,0,0,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0,0
0.171,0,0,0,0,0,0,0,0,0,0
0.172,0,0,0,0,0,0,0,0,0,0
0.173,0,0,0,0,0,0,0,0,0,0
0.174,0,0,0,0,0,0,0,0,0,0
0.175,0,0,0,0,0,0,0,0,0,0
0.176,0,0,0,0,0,0,0,0,0,0
0.177,0,0,0,0,0,0,0,0,0,0
0.178,0,0,0,0,0,0,0,0,0,0
0.179,0,0,0,0,0,0,0,0,0,0
0.18,0,0,0,0,0,0,0,0,0,0
0.181,0,0,0,0,0,0,0,0,0,0
0.182,0,0,0,0,0,0,0,0,0,0
0.183,0,0,0,0,0,0,0,0,0,0
0.184,0,0,0,0,0,0,0,0,0,0
0.185,0,0,0,0,0,0,0,0,0,0
0.186,0,0,0,0,0,0,0,0,0,0
0.187,0,0,0,0,0,0,0,0,0,0
0.188,0,0,0,0,0,0,0,0,0,0
0.189,0,0,0,0,0,0,0,0,0,0
0.19,0,0,0,0,0,0,0,0,0,0
0.191,0,0,0,0,0,0,0,0,0,0
0.192,0,0,0,0,0,0,0,0,0,0
0.193,0,0,0,0,0,0,0,0,0,0
0.194,0,0,0,0,0,0,0,0,0,0
0.195,0,0,0,0,0,0,0,0,0,0
0.196,0,0,0,0,0,0,0,0,0,0
0.197,0,0,0,0,0,0,0,0,0,0
0.198,0,0,0,0,0,0,0,0,0,0
0.199,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0,0,0,0,0,0,0
0.201,0,0,0,0,0,0,0,0,0,0
0.202,0,0,0,0,0,0,0,0,0,0
0.203,0,0,0,0,0,0,0,0,0,0
0.204,0,0,0,0,0,0,0,0,0,0
0.205,0,0,0,0,0,0,0,0,0,0
0.206,0,0,0,0,0,0,0,0,0,0
0.207,0,0,0,0,0,0,0,0,0,0
0.208,0,0,0,0,0,0,0,0,0,0
0.209,0,0,0,0,0,0,0,0,0,0
0.21,0,0,0,0,0,0,0,0,0,0
0.211,0,0,0,0,0,0,0,0,0,0
0.212,0,0,0,0,0,0,0,0,0,0
0.213,0,0,0,0,0,0,0,0,0,0
0.214,0,0,0,0,0,0,0,0,0,0
0.215,0,0,0,0,0,0,0,0,0,0
0.216,0,0,0,0,0,0,0,0,0,0
0.217,0,0,0,0,0,0,0,0,0,0
0.218,0,0,0,0,0,0,0,0,0,0
0.219,0,0,0,0,0,0,0,0,0,0
0.22,0,0,0,0,0,0,0,0,0,0
0.221,0,0,0,0,0,0,0,0,0,0
0.222,0,0,0,0,0,0,0,0,0,0
0.223,0,0,0,0,0,0,0,0,0,0
0.224,0,0,0,0,0,0,0,0,0,0
0.225,0,0,0,0,0,0,0,0,0,0
0.226,0,0,0,0,0,0,0,0,0,0
0.227,0,0,0,0,0,0,0,0,0,0
0.228,0,0,0,0,0,0,0,0,0,0
0.229,0,0,0,0,0,0,0,0,0,0
0.23,0,0,0,0,0,0,0,0,0,0
0.231,0,0,0,0,0,0,0,0,0,0
0.232,0,0,0,0,0,0,0,0,0,0
0.233,0,0,0,0,0,0,0,0,0,0
0.234,0,0,0,0,0,0,0,0,0,0
0.235,0,0,0,0,0,0,0,0,0,0
0.236,0,0,0,0,0,0,0,0,0,0
0.237,0,0,0,0,0,0,0,0,0,0
0.238,0,0,0,0,0,0,0,0,0,0
0.239,0,0,0,0,0,0,0,0,0,0
0.24,0,0,0,0,0,0,0,0,0,0
0.241,0,0,0,0,0,0,0,0,0,0
0.242,0,0,0,0,0,0,0,0,0,0
0.243,0,0,0,0,0,0,0,0,0,0
0.244,0,0,0,0,0,0,0,0,0,0
0.245,0,0,0,0,0,0,0,0,0,0
0.246,0,0,0,0,0,0,0,0,0,0
0.247,0,0,0,0,0,0,0,0,0,0
0.248,0,0,0,0,0,0,0,0,0,0
0.249,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0
0.251,0,0,0,0,0,0,0,0,0,0
0.252,0,0,0,0,0,0,0,0,0,0
0.253,0,0,0,0,0,0,0,0,0,0
0.254,0,0,0,0,0,0,0,0,0,0
0.255,0,0,0,0,0,0,0,0,0,0
0.256,0,0,0,0,0,0,0,0,0,0
0.257,0,0,0,0,0,0,0,0,0,0
0.258,0,0,0,0,0,0,0,0,0,0
0.259,0,0,0,0,0,0,0,0,0,0
0.26,0,0,0,0,0,0,0,0,0,0
0.261,0,0,0,0,0,0,0,0,0,0
0.262,0,0,0,0,0,0,0,0,0,0
0.263,0,0,0,0,0,0,0,0,0,0
0.264,0,0,0,0,0,0,0,0,0,0
0.265,0,0,0,0,0,0,0,0,0,0
0.266,0,0,0,0,0,0,0,0,0,0
0.267,0,0,0,0,0,0,0,0,0,0
0.268,0,0,0,0,0,0,0,0,0,0
0.269,0,0,0,0,0,0,0,0,0,0
0.27,0,0,0,0,0,0,0,0,0,0
0.271,0,0,0,0,0,0,0,0,0,0
0.272,0,0,0,0,0,0,0,0,0,0
0.273,0,0,0,0,0,0,0,0,0,0
0.274,0,0,0,0,0,0,0,0,0,0
0.275,0,0,0,0,0,0,0,0,0,0
0.276,0,0,0,0,0,0,0,0,0,0
0.277,0,0,0,0,0,0,0,0,0,0
0.278,0,0,0,0,0,0,0,0,0,0
0.279,0,0,0,0,0,0,0,0,0,0
0.28,0,0,0,0,0,0,0,0,0,0
0.281,0,0,0,0,0,0,0,0,0,0
0.282,0,0,0,0,0,0,0,0,0,0
0.283,0,0,0,0,0,0,0,0,0,0
0.284,0,0,0,0,0,0,0,0,0,0
0.285,0,0,0,0,0,0,0,0,0,0
0.286,0,0,0,0,0,0,0,0,0,0
0.287,0,0,0,0,0,0,0,0,0,0
0.288,0,0,0,0,0,0,0,0,0,0
0.289,0,0,0,0,0,0,0,0,0,0
0.29,0,0,0,0,0,0,0,0,0,0
0.291,0,0,0,0,0,0,0,0,0,0
0.292,0,0,0,0,0,0,0,0,0,0
0.293,0,0,0,0,0,0,0,0,0,0
0.294,0,0,0,0,0,0,0,0,0,0
0.295,0,0,0,0,0,0,0,0,0,0
0.296,0,0,0,0,0,0,0,0,0,0
0.297,0,0,0,0,0,0,0,0,0,0
0.298,0,0,0,0,0,0,0,0,0,0
0.299,0,0,0,0,0,0,0,0,0,0
0.3,0,0,0,0,0,0,0,0,0,0
0.301,0,0,0,0,0,0,0,0,0,0
0.302,0,0,0,0,0,0,0,0,0,0
0.303,0,0,0,0,0,0,0,0,0,0
0.304,0,0,0,0,0,0,0,0,0,0
0.305,0,0,0,0,0,0,0,0,0,0
0.306,0,0,0,0,0,0,0,0,0,0
0.307,0,0,0,0,0,0,0,0,0,0
0.308,0,0,0,0,0,0,0,0,0,0
0.309,0,0,0,0,0,0,0,0,0,0
0.31,0,0,0,0,0,0,0,0,0,0
0.311,0,0,0,0,0,0,0,0,0,0
0.312,0,0,0,0,0,0,0,0,0,0
0.313,0,0,0,0,0,0,0,0,0,0
0.314,0,0,0,0,0,0,0,0,0,0
0.315,0,0,0,0,0,0,0,0,0,0
0.316,0,0,0,0,0,0,0,0,0,0
0.317,0,0,0,0,0,0,0,0,0,0
0.318,0,0,0,0,0,0,0,0,0,0
0.319,0,0,0,0,0,0,0,0,0,0
0.32,0,0,0,0,0,0,0,0,0,0
0.321,0,0,0,0,0,0,0,0,0,0
0.322,0,0,0,0,0,0,0,0,0,0
0.323,0,0,0,0,0,0,0,0,0,0
0.324,0,0,0,0,0,0,0,0,0,0
0.325,0,0,0,0,0,0,0,0,0,0
0.326,0,0,0,0,0,0,0,0,0,0
0.327,0,0,0,0,0,0,0,0,0,0
0.328,0,0,0,0,0,0,0,0,0,0
0.329,0,0,0,0,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0,0
0.331,0,0,0,0,0,0,0,0,0,0
0.332,0,0,0,0,0,0,0,0,0,0
0.333,0,0,0,0,0,0,0,0,0,0
0.334,0,0,0,0,0,0,0,0,0,0
0.335,0,0,0,0,0,0,0,0,0,0
0.336,0,0,0,0,0,0,0,0,0,0
0.337,0,0,0,0,0,0,0,0,0,0
0.338,0,0,0,0,0,0,0,0,0,0
0.339,0,0,0,0,0,0,0,0,0,0
0.34,0,0,0,0,0,0,0,0,0,0
0.341,0,0,0,0,0,0,0,0,0,0
0.342,0,0,0,0,0,0,0,0,0,0
0.343,0,0,0,0,0,0,0,0,0,0
0.344,0,0,0,0,0,0,0,0,0,0
0.345,0,0,0,0,0,0,0,0,0,0
0.346,0,0,0,0,0,0,0,0,0,0
0.347,0,0,0,0,0,0,0,0,0,0
0.348,0,0,0,0,0,0,0,0,0,0
0.349,0,0,0,0,0,0,0,0,0,0
0.35,0,0,0,0,0,0,0,0,0,0
0.351,0,0,0,0,0,0,0,0,0,0
0.352,0,0,0,0,0,0,0,0,0,0
0.353,0,0,0,0,0,0,0,0,0,0
0.354,0,0,0,0,0,0,0,0,0,0
0.355,0,0,0,0,0,0,0,0,0,0
0.356,0,0,0,0,0,0,0,0,0,0
0.357,0,0,0,0,0,0,0,0,0,0
0.358,0,0,0,0,0,0,0,0,0,0
0.359,0,0,0,0,0,0,0,0,0,0
0.36,0,0,0,0,0,0,0,0,0,0
0.361,0,0,0,0,0,0,0,0,0,0
0.362,0,0,0,0,0,0,0,0,0,0
0.363,0,0,0,0,0,0,0,0,0,0
0.364,0,0,0,0,0,0,0,0,0,0
0.365,0,0,0,0,0,0,0,0,0,0
0.366,0,0,0,0,0,0,0,0,0,0
0.367,0,0,0,0,0,0,0,0,0,0
0.368,0,0,0,0,0,0,0,0,0,0
0.369,0,0,0,0,0,0,0,0,0,0
0.37,0,0,0,0,0,0,0,0,0,0
0.371,0,0,0,0,0,0,0,0,0,0
0.372,0,0,0,0,0,0,0,0,0,0
0.373,0,0,0,0,0,0,0,0,0,0
0.374,0,0,0,0,0,0,0,0,0,0
0.375,0,0,0,0,0,0,0,0,0,0
0.376,0,0,0,0,0,0,0,0,0,0
0.377,0,0,0,0,0,0,0,0,0,0
0.378,0,0,0,0,0,0,0,0,0,0
0.379,0,0,0,0,0,0,0,0,0,0
0.38,0,0,0,0,0,0,0,0,0,0
0.381,0,0,0,0,0,0,0,0,0,0
0.382,0,0,0,0,0,0,0,0,0,0
0.383,0,0,0,0,0,0,0,0,0,0
0.384,0,0,0,0,0,0,0,0,0,0
0.385,0,0,0,0,0,0,0,0,0,0
0.386,0,0,0,0,0,0,0,0,0,0
0.387,0,0,0,0,0,0,0,0,0,0
0.388,0,0,0,0,0,0,0,0,0,0
0.389,0,0,0,0,0,0,0,0,0,0
0.39,0,0,0,0,0,0,0,0,0,0
0.391,0,0,0,0,0,0,0,0,0,0
0.392,0,0,0,0,0,0,0,0,0,0
0.393,0,0,0,0,0,0,0,0,0,0
0.394,0,0,0,0,0,0,0,0,0,0
0.395,0,0,0,0,0,0,0,0,0,0
0.396,0,0,0,0,0,0,0,0,0,0
0.397,0,0,0,0,0,0,0,0,0,0
0.398,0,0,0,0,0,0,0,0,0,0
0.399,0,0,0,0,0,0,0,0,0,0
0.4,0,0,0,0,0,0,0,0,0,0
0.401,0,0,0,0,0,0,0,0,0,0
0.402,0,0,0,0,0,0,0,0,0,0
0.403,0,0,0,0,0,0,0,0,0,0
0.404,0,0,0,0,0,0,0,0,0,0
0.405,0,0,0,0,0,0,0,0,0,0
0.406,0,0,0,0,0,0,0,0,0,0
0.407,0,0,0,0,0,0,0,0,0,0
0.408,0,0,0,0,0,0,0,0,0,0
0.409,0,0,0,0,0,0,0,0,0,0
0.41,0,0,0,0,0,0,0,0,0,0
0.411,0,0,0,0,0,0,0,0,0,0
0.412,0,0,0,0,0,0,0,0,0,0
0.413,0,0,0,0,0,0,0,0,0,0
0.414,0,0,0,0,0,0,0,0,0,0
0.415,0,0,0,0,0,0,0,0,0,0
0.416,0,0,0,0,0,0,0,0,0,0
0.417,0,0,0,0,0,0,0,0,0,0
0.418,0,0,0,0,0,0,0,0,0,0
0.419,0,0,0,0,0,0,0,0,0,0
0.42,0,0,0,0,0,0,0,0,0,0
0.421,0,0,0,0,0,0,0,0,0,0
0.422,0,0,0,0,0,0,0,0,0,0
0.423,0,0,0,0,0,0,0,0,0,0
0.424,0,0,0,0,0,0,0,0,0,0
0.425,0,0,0,0,0,0,0,0,0,0
0.426,0,0,0,0,0,0,0,0,0,0
0.427,0,0,0,0,0,0,0,0,0,0
0.428,0,0,0,0,0,0,0,0,0,0
0.429,0,0,0,0,0,0,0,0,0,0
0.43,0,0,0,0,0,0,0,0,0,0
0.431,0,0,0,0,0,0,0,0,0,0
0.432,0,0,0,0,0,0,0,0,0,0
0.433,0,0,0,0,0,0,0,0,0,0
0.434,0,0,0,0,0,0,0,0,0,0
0.435,0,0,0,0,0,0,0,0,0,0
0.436,0,0,0,0,0,0,0,0,0,0
0.437,0,0,0,0,0,0,0,0,0,0
0.438,0,0,0,0,0,0,0,0,0,0
0.439,0,0,0,0,0,0,0,0,0,0
0.44,0,0,0,0,0,0,0,0,0,0
0.441,0,0,0,0,0,0,0,0,0,0
0.442,0,0,0,0,0,0,0,0,0,0
0.443,0,0,0,0,0,0,0,0,0,0
0.444,0,0,0,0,0,0,0,0,0,0
0.445,0,0,0,0,0,0,0,0,0,0
0.446,0,0,0,0,0,0,0,0,0,0
0.447,0,0,0,0,0,0,0,0,0,0
0.448,0,0,0,0,0,0,0,0,0,0
0.449,0,0,0,0,0,0,0,0,0,0
0.45,0,0,0,0,0,0,0,0,0,0
0.451,0,0,0,0,0,0,0,0,0,0
0.452,0,0,0,0,0,0,0,0,0,0
0.453,0,0,0,0,0,0,0,0,0,0
0.454,0,0,0,0,0,0,0,0,0,0
0.455,0,0,0,0,0,0,0,0,0,0
0.456,0,0,0,0,0,0,0,0,0,0
0.457,0,0,0,0,0,0,0,0,0,0
0.458,0,0,0,0,0,0,0,0,0,0
0.459,0,0,0,0,0,0,0,0,0,0
0.46,0,0,0,0,0,0,0,0,0,0
0.461,0,0,0,0,0,0,0,0,0,0
0.462,0,0,0,0,0,0,0,0,0,0
0.463,0,0,0,0,0,0,0,0,0,0
0.464,0,0,0,0,0,0,0,0,0,0
